Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,cell_type
prerank,Reactome_2022__Golgi-to-ER Retrograde Transport R-HSA-8856688,0.4996950233850264,0.9947599829864788,0.4944649446494465,0.8647229008133884,1.0,31/112,7.89%,DYNLL1;COPB1;TMED9;COPA;CAPZA2;DCTN1;CAPZB;NAPG;PAFAH1B3;RAB6A;TMED2;KIF12;KIF13B;SEC22B;UBE2Z;AGPAT3;COPG1;ARFGAP3;DYNC1LI1;PAFAH1B2;DCTN4;ARF3;COPB2;ACTR1A;BICD1;DCTN3;ARFGAP1;ZW10;KIF11;KIF3A;RACGAP1,T cells
prerank,Reactome_2022__RET Signaling R-HSA-8853659,-0.4954645346653636,-0.99456701721672,0.4391891891891892,1.0,1.0,8/40,7.02%,PIK3R1;PRKACB;GRB2;CLSTN1;PIK3CB;GRB10;SHC1;DOK6,T cells
prerank,MSigDB_Hallmark_2020__Apical Junction,0.48052568983862554,0.9943388870385028,0.4954022988505747,0.7897039318872203,1.0,73/200,16.25%,PFN1;MSN;PTPRC;FYB1;ARPC2;LIMA1;RAC2;ACTG1;YWHAH;B4GALT1;ITGB1;GTF2F1;MPP5;EXOC4;CTNND1;CLDN7;JUP;INSIG1;RSU1;NF2;TAOK2;TSPAN4;CNN2;MYH9;MYL9;CLDN8;EGFR;MYL12B;WASL;MAPK13;DLG1;SGCE;MVD;NECTIN2;ACTN4;PLCG1;AMIGO2;MAP4K2;TMEM8B;TJP1;TNFRSF11B;GNAI1;MPZL2;LDLRAP1;CDK8;RASA1;PECAM1;EPB41L2;THY1;CDH1;CLDN4;DHX16;TUBG1;RRAS;MPZL1;CLDN15;TIAL1;ATP1A3;ACTN1;PTK2;MYH10;CLDN14;CD34;CLDN19;SDC3;GRB7;CD276;ITGB4;CD274;SRC;CADM2;LAMC2;CX3CL1,T cells
prerank,Reactome_2022__E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654,0.5588525700209958,0.9943123263532528,0.5034770514603616,0.8645690922009549,1.0,22/44,10.13%,UBB;UBE2L3;UBC;VCP;SELENOS;RNF181;UBA52;PCNA;DERL1;UBE2A;UBE2N;UBE2E1;HLA-A;HLTF;TMEM129;RPS27A;RTF1;RNF20;UBE2D1;CDC73;RRAGA;RNF152,T cells
prerank,Reactome_2022__Interleukin-12 Signaling R-HSA-9020591,0.5582184496041255,0.993684471088652,0.4979757085020243,0.8648714772936543,1.0,15/44,6.75%,IFNG;MSN;RPLP0;PSME2;AURKAIP1;PPIA;HNRNPA2B1;TALDO1;HNRNPF;SOD1;P4HB;PKN2;STAT4;ANXA2;CNN2,T cells
prerank,Reactome_2022__Phase 0 - Rapid Depolarisation R-HSA-5576892,0.5792288050764621,0.9931773962221179,0.5,0.8648474440664439,1.0,4/32,10.78%,CALM1;RANGRF;CAMK2D;CACNA2D2,T cells
prerank,Reactome_2022__SARS-CoV-2 Activates/Modulates Innate And Adaptive Immune Responses R-HSA-9705671,-0.4183064610157797,-0.9918024097153911,0.46987951807228917,1.0,1.0,20/119,6.24%,HLA-E;HSP90AA1;HLA-B;JAK1;PIK3C3;SIKE1;TKFC;UBE2V1;HLA-F;SEC23A;NUP85;HLA-C;TRIM4;CNBP;NUP153;POM121C;NUP98;NUP43;IKBKB;SEC24D,T cells
prerank,Reactome_2022__PI Metabolism R-HSA-1483255,-0.4324944078498936,-0.9911281103254201,0.4,1.0,1.0,20/82,7.70%,PIK3R1;INPP4B;MTMR14;PIK3C3;PIKFYVE;CLSTN1;PIP4K2A;PLEKHA1;PIP5K1A;PIK3CG;SACM1L;MTMR4;SBF1;PIK3CB;GDPD5;PIK3C2A;GDE1;RAB14;PIP5K1C;PLEKHA4,T cells
prerank,Reactome_2022__Metabolism Of Vitamins And Cofactors R-HSA-196854,0.48115118253008865,0.9910135079781633,0.5280898876404494,0.8691179389739594,1.0,72/185,16.84%,PARP14;MCCC2;RDH11;CALM1;VKORC1;CYB5A;AASDHPPT;CD320;PCCA;PANK3;SLC2A3;SLC52A2;MTHFD2;PDXK;IDH1;UBIAD1;FPGS;NADSYN1;MMAB;SHMT1;ABCC1;QPRT;COQ9;APOE;COQ5;MOCS2;COASY;DHFR;ACP5;SHMT2;LDLR;MMADHC;VKORC1L1;MMUT;PNPO;SDC1;MOCS3;GSTO2;HSPG2;SLC25A16;PARP16;TCN2;NAMPT;PARP10;LDLRAP1;LRP10;DHFR2;LMBRD1;SDC2;PANK2;ALDH1L1;MTHFD2L;CYB5R3;LRP12;FLAD1;LRP2;PANK1;AKR1C1;AGRN;NAXD;PPCDC;APOM;SDC3;GPC3;SLC52A3;MOCS1;LPL;RBP4;PANK4;PDZD11;SDC4;SLC25A32,T cells
prerank,Reactome_2022__Defects In Vitamin And Cofactor Metabolism R-HSA-3296482,0.6155532317562393,0.9904998773615303,0.5355029585798816,0.8691371229018231,1.0,8/21,10.74%,MCCC2;CD320;PCCA;MMAB;MMADHC;MMUT;TCN2;LMBRD1,T cells
