Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,cell_type
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),15/147,0.0001379693398894204,0.0059480115418994,0,0,3.3045798898071626,29.37268919298335,EPHA4;PRNP;CSTB;EIF2AK2;RPL13A;YBX1;SNX3;CST3;RACK1;RPS3;ITGAV;PAIP2;CRYAB;GAPDH;PFDN5,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of ATP Metabolic Process (GO:1903580),4/9,0.00014149946235884146,0.0059556277542233,0,0,23.034277198211623,204.1577428958879,PINK1;VCP;TMSB4X;ENO1,EC-PTC
GO_Biological_Process_2023,Platelet Aggregation (GO:0070527),7/35,0.00014253159205615548,0.0059556277542233,0,0,7.2219311377245505,63.95703855694765,ACTN1;GNAS;HSPB1;TLN1;CLIC1;PPIA;MYL12A,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051),6/25,0.00014779974250893376,0.0060821833432464,0,0,9.113051687514751,80.37394719935405,RPL5;EPHA4;GABARAPL2;RPS7;RPL11;RPL17,EC-PTC
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),9/60,0.00017079906511117092,0.0069237352364468,0,0,5.107048224695284,44.30375953566536,LGALS3;GSTP1;TNFSF12;TNFSF10;AKR1B1;G0S2;ITGAV;PARK7;PAK2,EC-PTC
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),5/17,0.0001904278251335933,0.007463763530079,0,0,12.010572139303482,102.8854111246278,RPL5;RPS7;RPL11;RPL17;SKP1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),5/17,0.0001904278251335933,0.007463763530079,0,0,12.010572139303482,102.8854111246278,PINK1;HSPB1;PARK7;HIF1A;PPIA,EC-PTC
GO_Biological_Process_2023,Regulation Of Protein-Containing Complex Assembly (GO:0043254),13/119,0.0001923650394350282,0.007463763530079,0,0,3.560494214216497,30.464000602542185,VCP;GSN;EIF2AK2;BRK1;PARK7;RHOC;MTLN;LGALS3;PINK1;SUMO1;RACK1;RPS3;CRYAB,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901029),4/10,0.0002295378267861004,0.0086913429342613,0,0,19.194237456532537,160.8370133104984,SLC25A5;SLC25A4;HSPA1A;SLC25A6,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Apoptotic Process (GO:0043066),32/482,0.0002304037891262212,0.0086913429342613,0,0,2.0874373595991016,17.483701464607332,ARF4;GRN;SET;RPL10;GSTP1;HSPB1;PARK7;PRDX2;MYDGF;PRDX5;MDK;CFL1;BAG1;PIM3;PAK2;SNCA;PRELID1;NPM1;ANXA5;NME2;RPS3A;HIGD2A;SOD1;PINK1;SFRP1;TMBIM4;TCIM;DDAH2;CRYAB;PTMA;TPT1;HSPA1A,EC-PTC
GO_Biological_Process_2023,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),5/18,0.000256378429855598,0.0094097812903757,0,0,11.086107921928818,91.66942960096938,CHCHD10;SLC25A5;SLC25A4;HSPA1A;SLC25A6,EC-PTC
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),5/18,0.000256378429855598,0.0094097812903757,0,0,11.086107921928818,91.66942960096938,SFPQ;HSPB1;PARK7;PPIA;SOD1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Protein Catabolic Process (GO:0045732),11/92,0.0002679717374858178,0.0097041498534864,0,0,3.9358173434478654,32.37063761967443,NDUFA13;VCP;CD81;TNFSF12;RDX;ECSCR;FURIN;SNF8;OAZ1;VPS28;RBX1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),12/108,0.0002867119021951045,0.0102296071338822,0,0,3.6253770739064857,29.57231923828493,RPS4X;RPL5;NPM1;PKM;SSB;EIF6;CSDE1;RPL26;YBX1;VIM;SOX4;PAIP1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),7/39,0.000290014635238931,0.0102296071338822,0,0,6.317879865269461,51.4627906285706,FIS1;SFPQ;UBB;RPS7;RACK1;RPS3;SOD1,EC-PTC
GO_Biological_Process_2023,Vesicle Organization (GO:0016050),11/94,0.0003239158127829605,0.0112789147117759,0,0,3.8405791842067054,30.859157106704785,SRGN;VAMP8;TRAPPC1;ANXA2;TRAPPC4;TRAPPC5;LAMTOR1;CD34;SQSTM1;AP2M1;S100A10,EC-PTC
GO_Biological_Process_2023,COPII Vesicle Coating (GO:0048208),5/19,0.0003383290768600124,0.0114862721593974,0,0,10.293710021321962,82.26209650886624,TMED10;TRAPPC1;PDCD6;TRAPPC4;TRAPPC5,EC-PTC
GO_Biological_Process_2023,"Vesicle Targeting, Rough ER To cis-Golgi (GO:0048207)",5/19,0.0003383290768600124,0.0114862721593974,0,0,10.293710021321962,82.26209650886624,TMED10;TRAPPC1;PDCD6;TRAPPC4;TRAPPC5,EC-PTC
GO_Biological_Process_2023,Glycolytic Process (GO:0006096),6/29,0.0003533923969419532,0.0118272392122094,0,0,7.526613374926886,59.82100762377863,LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH,EC-PTC
GO_Biological_Process_2023,tRNA Transport (GO:0051031),3/5,0.0003637367149365541,0.0118272392122094,0,0,43.13169642857143,341.5633658824016,SSB;YBX1;TOMM20,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255),3/5,0.0003637367149365541,0.0118272392122094,0,0,43.13169642857143,341.5633658824016,RPS7;UBB;RPL26,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Protein Metabolic Process (GO:0051247),17/196,0.000365790903470395,0.0118272392122094,0,0,2.763427348830891,21.868240532995163,RPL5;NPM1;NDUFA13;VCP;SSB;TNFSF12;RDX;SNF8;OAZ1;RBX1;RPS4X;EIF6;RPL26;VIM;AURKAIP1;SOX4;VPS28,EC-PTC
GO_Biological_Process_2023,Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919),9/67,0.0004006509388125522,0.0128019758801751,0,0,4.489049394221808,35.115229701833016,MTCH1;BEX3;VCP;EGLN3;RACK1;CYCS;DYNLL1;HSPE1;SNCA,EC-PTC
GO_Biological_Process_2023,Regulation Of Protein Ubiquitination (GO:0031396),12/113,0.0004361677522714222,0.0136940300958861,0,0,3.4450069441333278,26.65568485509607,FKBP1A;PINK1;NDFIP1;UBB;SUMO1;RPS3;ISG15;PARK7;SQSTM1;SOX4;VPS28;HSPA1A,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Viral Life Cycle (GO:1903901),5/20,0.00043865265771064,0.0136940300958861,0,0,9.606965174129352,74.279158989379,BST2;SNX3;GSN;PPIA;LY6E,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Gene Expression (GO:0010628),31/480,0.0004593838755247296,0.0141782568855132,0,0,2.0236688846159168,15.553158890978544,RPL5;RAMP2;RPL11;PDCD5;AKR1B1;PARK7;HIF1A;RPS4X;TRMT112;S100A13;RPS3;RPL17;SLC38A2;CD34;SOX4;NPM1;GSN;SSB;RPS7;RDX;FN1;EIF2AK2;SNF8;SOD1;RGCC;EIF6;RPL26;VIM;GAPDH;ATF4;HSPA1A,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),11/98,0.00046558789859380673,0.014208277894166,0,0,3.663239163550754,28.105138871393,EPHA4;GSTP1;RACK1;RPS3;EIF2AK2;AKR1B1;TSPO;RPL13A;YBX1;PAIP2;GAPDH,EC-PTC
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),9/69,0.000500235034879472,0.0150959817192516,0,0,4.338963963963964,32.97800272904422,PRELID1;PSME1;SERPINH1;PSME2;FURIN;TIMP1;GAPDH;PSMB8;PSMB9,EC-PTC
GO_Biological_Process_2023,Sodium Ion Export Across Plasma Membrane (GO:0036376),4/12,0.0005126040212929272,0.0151329621938216,0,0,14.39418777943368,109.05046592494617,FXYD2;ATP1B3;ATP1A1;ATP1B1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Permeability (GO:0035795),4/12,0.0005126040212929272,0.0151329621938216,0,0,14.39418777943368,109.05046592494617,SLC25A5;SLC25A4;HSPA1A;SLC25A6,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Signal Transduction By P53 Class Mediator (GO:1901798),5/21,0.0005598520685952852,0.0163500883688687,0,0,9.006063432835822,67.4359437538262,RPS15;RPS7;UBB;RPL37;RPL17,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Angiogenesis (GO:0045766),12/119,0.0006975202293245953,0.019857699737636,0,0,3.250814056751385,23.62684843414672,MYDGF;GRN;RAMP2;BTG1;PKM;MDK;ANXA3;PDCD6;TNFSF12;HSPB1;HIF1A;CD34,EC-PTC
GO_Biological_Process_2023,Mitochondrial Cytochrome C Oxidase Assembly (GO:0033617),5/22,0.0007045484050188061,0.019857699737636,0,0,8.47585601404741,61.51736899772359,SURF1;STMP1;COX17;COX14;COX20,EC-PTC
GO_Biological_Process_2023,Ribosomal Small Subunit Export From Nucleus (GO:0000056),3/6,0.0007092035620584303,0.019857699737636,0,0,28.75297619047619,208.49841033486243,RPS15;NPM1;RAN,EC-PTC
GO_Biological_Process_2023,Intracellular Sequestering Of Iron Ion (GO:0006880),3/6,0.0007092035620584303,0.019857699737636,0,0,28.75297619047619,208.49841033486243,FTH1;SRI;FTL,EC-PTC
GO_Biological_Process_2023,Intracellular Potassium Ion Homeostasis (GO:0030007),4/13,0.0007207327370262022,0.0199745929975833,0,0,12.79417122040073,92.56892718416266,FXYD2;ATP1B3;ATP1A1;ATP1B1,EC-PTC
GO_Biological_Process_2023,Cellular Response To Chemical Stress (GO:0062197),10/89,0.0008272472618242804,0.0226949854860075,0,0,3.66346245360236,26.001083773540152,PRDX2;CHCHD2;PRDX5;PINK1;PARK7;PPIA;RBX1;ATF4;SNCA;HSPA1A,EC-PTC
GO_Biological_Process_2023,U2-type Prespliceosome Assembly (GO:1903241),5/23,0.0008754686690895366,0.0230851738373512,0,0,8.004560530679933,56.35811910729998,SNRPD2;SF3B6;SNRPG;SNRPE;SNRPB,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),5/23,0.0008754686690895366,0.0230851738373512,0,0,8.004560530679933,56.35811910729998,PINK1;HSPB1;PARK7;PPIA;ATF4,EC-PTC
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),5/23,0.0008754686690895366,0.0230851738373512,0,0,8.004560530679933,56.35811910729998,FXYD2;SLC12A1;ATP1B3;ATP1A1;ATP1B1,EC-PTC
GO_Biological_Process_2023,Protein N-linked Glycosylation Via Asparagine (GO:0018279),5/23,0.0008754686690895366,0.0230851738373512,0,0,8.004560530679933,56.35811910729998,OST4;RPN2;DAD1;NUDT14;UBE2J1,EC-PTC
GO_Biological_Process_2023,Regulation Of Stress Fiber Assembly (GO:0051492),9/75,0.0009269559296743026,0.0242078106249558,0,0,3.943284193284193,27.53833737238289,SFRP1;RGCC;ITGB1BP1;DYNLL1;RHOC;PFN1;PAK2;CGNL1;S100A10,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001243),8/61,0.0009809191198069565,0.0249317913807929,0,0,4.361291052586914,30.21075273916188,NDUFA13;PINK1;HSPB1;ENO1;PARK7;PPIA;TPT1;HSPA1A,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Cytoplasmic Translation (GO:2000767),4/14,0.0009822171125717391,0.0249317913807929,0,0,11.514157973174369,79.74358293994648,PKM;CSDE1;YBX1;PAIP1,EC-PTC
GO_Biological_Process_2023,Regulation Of ATP Biosynthetic Process (GO:2001169),4/14,0.0009822171125717391,0.0249317913807929,0,0,11.514157973174369,79.74358293994648,VCP;PINK1;TMSB4X;ENO1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),8/62,0.0010935362288341,0.0272481137386576,0,0,4.280304292298295,29.18456392163992,GSTP1;HSPB1;ITGB1BP1;PARK7;PPIA;PAK2;RTRAF;SNCA,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235),8/62,0.0010935362288341,0.0272481137386576,0,0,4.280304292298295,29.18456392163992,FIS1;CTSL;TNFSF12;RACK1;TNFSF10;RPS3;G0S2;PAK2,EC-PTC
GO_Biological_Process_2023,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),11/109,0.0011428226490294,0.0281838851540634,0,0,3.2501997787066634,22.017679075681592,SDCBP;VCP;SUMO1;SUMO2;RPL11;RACK1;ELOB;PARK7;GABARAP;RBX1;HSPA1A,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Amide Metabolic Process (GO:0034249),10/93,0.0011655925443123,0.0281838851540634,0,0,3.4861853428752605,23.54752849181525,EPHA4;PRNP;RACK1;RPS3;RPL13A;EIF2AK2;YBX1;PAIP2;GAPDH;RTN4,EC-PTC
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",15/180,0.0011940371682606,0.0281838851540634,0,0,2.6391184573002757,17.762362808862473,SNRPN;RBM8A;SF3B6;SNU13;LSM4;LSM3;LSM7;SNRPD2;SYF2;HNRNPF;SNRPG;SNRPE;SRSF5;SNRPB;SRSF9,EC-PTC
GO_Biological_Process_2023,7-Methylguanosine Cap Hypermethylation (GO:0036261),3/7,0.0012099887478962,0.0281838851540634,0,0,21.563616071428573,144.8459190279457,SNRPD2;SNRPG;SNRPE,EC-PTC
GO_Biological_Process_2023,RNA Capping (GO:0036260),3/7,0.0012099887478962,0.0281838851540634,0,0,21.563616071428573,144.8459190279457,SNRPD2;SNRPG;SNRPE,EC-PTC
GO_Biological_Process_2023,Regulation Of Lipase Activity (GO:0060191),3/7,0.0012099887478962,0.0281838851540634,0,0,21.563616071428573,144.8459190279457,FURIN;RHOC;SNCA,EC-PTC
GO_Biological_Process_2023,Regulation Of Mitophagy (GO:1901524),3/7,0.0012099887478962,0.0281838851540634,0,0,21.563616071428573,144.8459190279457,PINK1;SLC25A5;SLC25A4,EC-PTC
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),14/162,0.0012141069819681,0.0281838851540634,0,0,2.744388109743632,18.42512597503177,FIS1;CHCHD10;COX7A2;PARK7;TOMM20;COX7A1;ATP5F1D;HIGD2A;CHCHD2;PINK1;STMP1;TSPO;SLC25A4;TOMM5,EC-PTC
GO_Biological_Process_2023,Proteolysis Involved In Protein Catabolic Process (GO:0051603),9/78,0.0012309315260526,0.0283322883454147,0,0,3.771249510379945,25.2673115982088,PSMA6;VCP;UBB;CTSL;CAPN2;NEDD8;ISG15;RPS27A;UBA52,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Immune Effector Process (GO:0002698),4/15,0.0013038427201558,0.0295895190449989,0,0,10.466874407261887,69.52557933581099,LGALS3;GRN;RPS19;CD55,EC-PTC
GO_Biological_Process_2023,Sodium Ion Homeostasis (GO:0055078),5/25,0.0013073425203975,0.0295895190449989,0,0,7.203358208955224,47.82856114800622,FXYD2;SLC12A1;ATP1B3;ATP1A1;ATP1B1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056),8/64,0.00134966262828,0.0298903449517047,0,0,4.127007924609124,27.270858235081786,FIS1;NDUFA13;PDCD6;PDCD5;TNFSF10;CYCS;CTSD;UACA,EC-PTC
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),8/64,0.00134966262828,0.0298903449517047,0,0,4.127007924609124,27.270858235081786,OST4;KRTCAP2;TMEM258;RPN2;DAD1;PDCD6;NUDT14;UBE2J1,EC-PTC
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),7/50,0.001366993673059,0.0298903449517047,0,0,4.698997354128951,30.99055175183532,ATP6V1G1;NDFIP1;FTH1;SLC40A1;ISCU;FTL;SOD1,EC-PTC
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),7/50,0.001366993673059,0.0298903449517047,0,0,4.698997354128951,30.99055175183532,LDHB;LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH,EC-PTC
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),6/37,0.0013756602058037,0.0298903449517047,0,0,5.581947056270794,36.778452851145694,FIS1;GABARAPL2;MAP1LC3B;PINK1;SQSTM1;GABARAP,EC-PTC
GO_Biological_Process_2023,Protein Targeting (GO:0006605),12/129,0.0014186936247081,0.0305807292437087,0,0,2.971419731600727,19.486626502382958,SDCBP;FIS1;SEC61A1;NACA;CDC37;RPL11;TSPO;RASSF9;SRP14;TOMM20;GABARAP;TOMM5,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Cellular Process (GO:0048523),32/537,0.0014316457140168,0.0306169272383449,0,0,1.8546725590132889,12.146121962737247,NDUFA13;BTG1;PDCD5;AKR1B1;ENO1;PARK7;RTN4;ADGRG1;MDK;CCDC85B;FTH1;RACK1;TMEM109;IGFBP7;S100A11;JAM2;SOX4;KLF10;EPHA4;NPM1;DUSP1;EIF2AK2;DYNLL1;VAMP8;BST2;SFRP1;RGCC;CSNK2B;CHMP2A;ITGB1BP1;CRYAB;HSPA1A,EC-PTC
GO_Biological_Process_2023,Regulation Of Translational Initiation (GO:0006446),8/65,0.0014944589366049,0.031710550561087,0,0,4.054393855703727,26.377850150388625,NPM1;EIF5;CSDE1;EIF4H;HSPB1;PAIP2;BZW1;PAIP1,EC-PTC
GO_Biological_Process_2023,Respiratory Chain Complex IV Assembly (GO:0008535),5/26,0.0015741650441495,0.0331428857357388,0,0,6.85998578535892,44.27455596516517,SURF1;STMP1;COX17;COX14;COX20,EC-PTC
GO_Biological_Process_2023,Maturation Of SSU-rRNA (GO:0030490),6/38,0.0015876563845394,0.033169805695456,0,0,5.407230941704036,34.8522871475153,RPS14;RPS28;RPS16;RPS19;RPS8;SNU13,EC-PTC
GO_Biological_Process_2023,Response To Reactive Oxygen Species (GO:0000302),8/66,0.0016513013379058,0.0340591889087429,0,0,3.984283720208861,25.5240849493536,PRDX5;JUN;GSTP1;RPS3;ROMO1;SQSTM1;HIF1A;SOD1,EC-PTC
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),16/205,0.0016553066774499,0.0340591889087429,0,0,2.4582379908631804,15.741988200503023,GRN;RAMP2;RNH1;BTG1;ANXA3;STAT1;TNFSF12;PDCD6;ECSCR;HSPB1;HIF1A;MYDGF;SFRP1;RGCC;RHOJ;CD34,EC-PTC
GO_Biological_Process_2023,Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),11/115,0.0017679807285571,0.0361040275094826,0,0,3.0617325069508805,19.405007163417206,ARF4;TMED10;TRAPPC1;KDELR1;PDCD6;TRAPPC4;TRAPPC5;KDELR2;IER3IP1;CNIH4;COPE,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),6/39,0.0018235921158752,0.0364182072552727,0,0,5.243103682565566,33.06797721456934,PRELID1;PINK1;SLC25A5;SLC25A4;HSPA1A;SLC25A6,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),6/39,0.0018235921158752,0.0364182072552727,0,0,5.243103682565566,33.06797721456934,SNX3;LGALS3;NDFIP1;ITGAV;CRYAB;SNCA,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),6/39,0.0018235921158752,0.0364182072552727,0,0,5.243103682565566,33.06797721456934,RPL5;SDCBP;RPS7;RPL11;PARK7;RPL17,EC-PTC
GO_Biological_Process_2023,Regulation Of Fibroblast Apoptotic Process (GO:2000269),3/8,0.0018875245141721,0.0371486708731274,0,0,17.25,108.20043679015856,SFRP1;BTG1;IER3IP1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of ATP Biosynthetic Process (GO:2001171),3/8,0.0018875245141721,0.0371486708731274,0,0,17.25,108.20043679015856,PINK1;VCP;TMSB4X,EC-PTC
GO_Biological_Process_2023,Mitochondrial Transport (GO:0006839),7/53,0.0019336925148977,0.0376925951796715,0,0,4.391857589169487,27.44174866859321,FIS1;PINK1;TSPO;SLC25A5;TOMM20;SLC25A4;TOMM5,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Intracellular Signal Transduction (GO:1902533),31/525,0.0019429172773026,0.0376925951796715,0,0,1.834941660170493,11.456576947047436,CD81;PARK7;RTN4;RPS15;MYDGF;RELN;S100A13;RACK1;RPS3;TNFSF10;ITGAV;RPL37;RPL17;FIS1;NDFIP1;FN1;EIF2AK2;RHOC;SOD1;BST2;FKBP1A;GPRC5B;PINK1;RRAGA;TCIM;C18ORF32;S100A4;ITGB1BP1;LAMTOR1;GAPDH;PPIA,EC-PTC
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043281),9/84,0.002079033854274,0.0396033468629952,0,0,3.468468468468469,21.42074788046805,FIS1;NDUFA13;PDCD6;PDCD5;TNFSF10;CYCS;CTSD;UACA;SNCA,EC-PTC
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),6/40,0.0020851541242298,0.0396033468629952,0,0,5.0886309680823,31.41167374113849,VCP;SUMO1;TCIM;HSBP1;PDCD6;HSPA1A,EC-PTC
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),6/40,0.0020851541242298,0.0396033468629952,0,0,5.0886309680823,31.41167374113849,SOX18;STAT1;TNFSF12;ID1;RAB13;CORO1B,EC-PTC
GO_Biological_Process_2023,Regulation Of Oxidative Phosphorylation (GO:0002082),4/17,0.0021545172354611,0.0398757252553409,0,0,8.855668921242692,54.375477366131385,VCP;PINK1;COX7A2;COX7A1,EC-PTC
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Process (GO:0044794),4/17,0.0021545172354611,0.0398757252553409,0,0,8.855668921242692,54.375477366131385,EEF1A1;CFL1;PPIB;PAIP1,EC-PTC
GO_Biological_Process_2023,Regulation Of Aerobic Respiration (GO:1903715),4/17,0.0021545172354611,0.0398757252553409,0,0,8.855668921242692,54.375477366131385,VCP;PINK1;COX7A2;COX7A1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),7/54,0.0021582222432014,0.0398757252553409,0,0,4.298190852337878,26.384317456968315,CST3;SNX3;GABARAPL2;ANXA2;FURIN;TIMP1;SNCA,EC-PTC
GO_Biological_Process_2023,"mRNA Splicing, Via Spliceosome (GO:0000398)",16/211,0.0022212086622526,0.0402815870345684,0,0,2.3818528461927557,14.552415358740369,SNRPN;RBM8A;SF3B6;SNU13;LSM4;LSM3;LSM7;SFPQ;SNRPD2;SYF2;HNRNPF;SNRPG;SNRPE;SRSF5;SNRPB;SRSF9,EC-PTC
GO_Biological_Process_2023,Vesicle Coating (GO:0006901),5/28,0.0022246826418207,0.0402815870345684,0,0,6.262816353017521,38.2541653815848,TMED10;TRAPPC1;PDCD6;TRAPPC4;TRAPPC5,EC-PTC
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Membrane (GO:0051204),5/28,0.0022246826418207,0.0402815870345684,0,0,6.262816353017521,38.2541653815848,MTCH1;NDUFA13;ROMO1;TOMM20;TOMM5,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Amide Metabolic Process (GO:0034250),9/85,0.0022572454177635,0.0403617082875422,0,0,3.4226529160739685,20.856312209744303,RPS4X;RPL5;EPHA4;NPM1;SSB;EIF6;RPL26;VIM;SOX4,EC-PTC
GO_Biological_Process_2023,Transcription By RNA Polymerase II (GO:0006366),15/192,0.002258829035238,0.0403617082875422,0,0,2.458654340010272,14.980356482398705,GTF2A2;ANXA2;SSU72;GTF2H5;DRAP1;SUB1;POLR2F;ELOB;ELOC;POLR2H;POLR2J;POLR2K;ATF4;S100A10;POLR2L,EC-PTC
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),6/41,0.0023740631408865,0.0421434999388742,0,0,4.942985265855221,29.87121320486425,LDHA;TPI1;PKM;PGAM1;ENO1;GAPDH,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),22/336,0.0024769925688274,0.0436851416684106,0,0,2.0397869704743417,12.240170333807852,SRGN;EPHA4;RNH1;NDFIP1;EIF2AK2;RPL13A;CNPY2;PARK7;YBX1;HIF1A;TLE5;PTBP1;SFRP1;PINK1;RGCC;RACK1;RPS3;PAIP2;CD34;GAPDH;RPS13;HSPA1A,EC-PTC
GO_Biological_Process_2023,mRNA Processing (GO:0006397),16/214,0.0025596854656473,0.0448522949980531,0,0,2.3453962998727795,13.997022310609175,SNRPN;RBM8A;SF3B6;SNU13;LSM4;LSM3;LSM7;SFPQ;SNRPD2;SYF2;HNRNPF;SNRPG;SNRPE;SRSF5;SNRPB;SRSF9,EC-PTC
GO_Biological_Process_2023,Vacuolar Acidification (GO:0007035),5/29,0.0026145362075386,0.0455197457671472,0,0,6.001554726368159,35.68925677653995,GRN;ATP6V0B;RNASEK;ATP6V0E1;ATP6V0C,EC-PTC
GO_Biological_Process_2023,Regulation Of Protein Neddylation (GO:2000434),4/18,0.0026968448631197,0.0456899530286721,0,0,8.222695337449435,48.64277480916303,RPL5;RPL11;HIF1A;COPS9,EC-PTC
GO_Biological_Process_2023,Intracellular Sodium Ion Homeostasis (GO:0006883),4/18,0.0026968448631197,0.0456899530286721,0,0,8.222695337449435,48.64277480916303,FXYD2;ATP1B3;ATP1A1;ATP1B1,EC-PTC
GO_Biological_Process_2023,Lysosomal Lumen Acidification (GO:0007042),4/18,0.0026968448631197,0.0456899530286721,0,0,8.222695337449435,48.64277480916303,ATP6V0B;GRN;RNASEK;ATP6V0C,EC-PTC
GO_Biological_Process_2023,Maintenance Of Protein Localization In Organelle (GO:0072595),4/18,0.0026968448631197,0.0456899530286721,0,0,8.222695337449435,48.64277480916303,PINK1;CHCHD10;KDELR2;SKP1,EC-PTC
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),10/104,0.0027084250506687,0.0456899530286721,0,0,3.0764677651575747,18.186194552875403,MYDGF;GRN;RAMP2;BTG1;ANXA3;PDCD6;TNFSF12;HSPB1;HIF1A;CD34,EC-PTC
GO_Biological_Process_2023,Golgi Lumen Acidification (GO:0061795),3/9,0.0027605414813943,0.0459977341316997,0,0,14.374255952380953,84.69783700234008,ATP6V0B;RNASEK;ATP6V0C,EC-PTC
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),3/9,0.0027605414813943,0.0459977341316997,0,0,14.374255952380953,84.69783700234008,DEGS1;PRDX6;SOD1,EC-PTC
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),9/88,0.0028657285952966,0.0474592613708889,0,0,3.292165583304824,19.27540776995088,NPM1;GSTP1;HSPB1;ITGB1BP1;PARK7;PPIA;PAK2;RTRAF;SNCA,EC-PTC
